repository_name,release_id,cycle_length_days,is_prerelease,release_sequence,commit_count,pr_count,pct_merged,avg_time_to_merge_hours,median_time_to_merge_hours,distinct_contributors,first_time_contributor_count,first_time_contributor_share,top_contributor_share,open_issues_at_release,open_bugs_at_release,release_date,bugs_in_window,elevated_risk,risk_threshold_used,window_complete,prior_releases_avg_bugs,prior_releases_count,split
apache/airflow,298892967,7.513078703703703,False,90,252.0,379.0,0.7308707124010554,145.59184917769755,16.31833333333333,92.0,21.0,0.2282608695652173,0.1388888888888889,1293,492,2026-03-19 10:35:06+00:00,143.0,1.0,116.75,True,114.17441860465117,86,test
apache/airflow,299977257,3.499652777777778,False,91,62.0,110.0,0.5818181818181818,168.82887586805555,14.105138888888888,30.0,2.0,0.0666666666666666,0.1935483870967742,1301,495,2026-03-22 22:34:36+00:00,139.0,1.0,116.75,True,114.88505747126437,87,test
apache/airflow,306141963,15.678622685185186,False,92,360.0,511.0,0.7475538160469667,153.23964441535776,15.913888888888888,106.0,32.0,0.3018867924528302,0.1166666666666666,1225,471,2026-04-07 14:51:49+00:00,158.0,1.0,116.75,True,115.4659090909091,88,test
apache/airflow,312131648,14.775092592592593,False,93,320.0,498.0,0.7871485943775101,116.00900581065761,13.418055555555554,94.0,17.0,0.1808510638297872,0.2375,1227,484,2026-04-22 09:27:57+00:00,138.0,1.0,116.75,True,116.5934065934066,91,test
apache/airflow,313416734,2.4769212962962963,False,94,53.0,87.0,0.8160919540229885,103.53360719874804,63.210277777777776,31.0,8.0,0.2580645161290322,0.0943396226415094,1244,485,2026-04-24 20:54:43+00:00,127.0,1.0,116.75,True,116.5934065934066,91,test
apache/airflow,331316417,34.39769675925926,False,95,805.0,1310.0,0.7213740458015268,115.5638706643151,22.54222222222222,194.0,87.0,0.4484536082474227,0.1391304347826087,1222,454,2026-05-29 06:27:24+00:00,100.0,0.0,116.75,True,117.37234042553192,94,test
apache/airflow,333981785,5.584826388888889,False,96,143.0,209.0,0.6698564593301436,105.14936111111112,16.34166666666667,57.0,16.0,0.2807017543859649,0.1398601398601398,1214,439,2026-06-03 20:29:33+00:00,102.0,0.0,116.75,True,117.37234042553192,94,test
apache/airflow,334088828,10.130416666666669,False,97,263.0,410.0,0.6853658536585366,106.31400751285092,28.515555555555554,93.0,22.0,0.2365591397849462,0.1026615969581749,1179,431,2026-06-13 23:37:21+00:00,88.0,0.0,116.75,True,117.37234042553192,94,test
apache/airflow,349639355,22.65184027777778,False,98,458.0,671.0,0.6423248882265276,92.3212019850477,24.804444444444446,126.0,31.0,0.246031746031746,0.0895196506550218,1150,421,2026-07-06 15:16:00+00:00,,,116.75,False,117.03125,96,test
microsoft/vscode,37367812,,False,1,0.0,0.0,,,,0.0,0.0,,,4287,1027,2021-02-04 17:41:43+00:00,445.0,1.0,381.0,True,,0,train
microsoft/vscode,37817301,5.027152777777777,False,2,238.0,38.0,0.6842105263157895,184.99920940170935,21.989583333333332,32.0,5.0,0.15625,0.1470588235294117,4376,1056,2021-02-09 18:20:49+00:00,414.0,1.0,381.0,True,,0,train
microsoft/vscode,37943605,2.1083101851851853,False,3,190.0,29.0,0.8620689655172413,69.54641111111111,4.375,25.0,1.0,0.04,0.1526315789473684,4416,1048,2021-02-11 20:56:47+00:00,409.0,1.0,381.0,True,,0,train
microsoft/vscode,39294083,20.892905092592592,False,4,1137.0,133.0,0.7443609022556391,160.46172278338946,30.011388888888888,54.0,23.0,0.4259259259259259,0.1204925241864555,4569,1103,2021-03-04 18:22:34+00:00,386.0,1.0,381.0,True,,0,train
microsoft/vscode,39312361,0.2458217592592592,False,5,19.0,4.0,1.0,9.793263888888887,9.845555555555555,8.0,0.0,0.0,0.2105263157894736,4577,1102,2021-03-05 00:16:33+00:00,382.0,1.0,381.0,True,,0,train
microsoft/vscode,39688865,6.992835648148148,False,6,368.0,67.0,0.7313432835820896,56.05113378684807,15.114444444444445,43.0,10.0,0.2325581395348837,0.1902173913043478,4664,1116,2021-03-12 00:06:14+00:00,397.0,1.0,381.0,True,429.5,2,train
microsoft/vscode,39843725,3.879259259259259,False,7,102.0,23.0,0.5217391304347826,692.5941435185185,43.26972222222222,20.0,4.0,0.2,0.1862745098039215,4725,1132,2021-03-15 21:12:22+00:00,438.0,1.0,381.0,True,422.6666666666667,3,train
microsoft/vscode,40776715,15.87025462962963,False,8,871.0,123.0,0.8048780487804879,183.23116161616164,15.821111111111112,50.0,13.0,0.26,0.1182548794489093,4812,1162,2021-03-31 18:05:32+00:00,510.0,1.0,381.0,True,422.6666666666667,3,train
microsoft/vscode,41141564,8.013796296296297,False,9,437.0,70.0,0.7,214.4706349206349,44.03861111111111,42.0,10.0,0.238095238095238,0.1556064073226544,4908,1175,2021-04-08 18:25:24+00:00,514.0,1.0,381.0,True,407.2,5,train
microsoft/vscode,41368481,4.944930555555556,False,10,251.0,29.0,0.8620689655172413,256.6360666666667,22.600833333333334,28.0,2.0,0.0714285714285714,0.1593625498007968,5019,1226,2021-04-13 17:06:06+00:00,495.0,1.0,381.0,True,405.5,6,train
microsoft/vscode,42503695,22.165497685185183,False,11,1460.0,160.0,0.775,71.01285394265231,8.156388888888888,57.0,20.0,0.3508771929824561,0.1821917808219178,5138,1272,2021-05-05 21:04:25+00:00,434.0,1.0,381.0,True,422.625,8,train
microsoft/vscode,42788476,5.8421875,False,12,339.0,52.0,0.8846153846153846,373.5581582125603,69.93,33.0,4.0,0.1212121212121212,0.1445427728613569,5184,1265,2021-05-11 17:17:10+00:00,400.0,1.0,381.0,True,432.77777777777777,9,train
microsoft/vscode,42914761,1.9917013888888888,False,13,150.0,20.0,0.7,46.993452380952384,13.982916666666666,23.0,2.0,0.0869565217391304,0.2,5203,1269,2021-05-13 17:05:13+00:00,402.0,1.0,381.0,True,432.77777777777777,9,train
microsoft/vscode,44431897,28.025601851851853,False,14,1573.0,237.0,0.7637130801687764,268.0613060159607,14.238888888888889,65.0,23.0,0.3538461538461538,0.0998092816274634,5390,1320,2021-06-10 17:42:05+00:00,425.0,1.0,381.0,True,435.3333333333333,12,train
microsoft/vscode,44831232,7.1711226851851855,False,15,392.0,65.0,0.7384615384615385,524.6948263888888,11.919027777777778,41.0,3.0,0.073170731707317,0.1301020408163265,5511,1352,2021-06-17 21:48:30+00:00,381.0,0.0,381.0,True,432.7692307692308,13,train
microsoft/vscode,45923262,20.839930555555554,False,16,1001.0,121.0,0.8016528925619835,328.6420131729668,11.587777777777777,57.0,18.0,0.3157894736842105,0.1768231768231768,5615,1390,2021-07-08 17:58:00+00:00,293.0,0.0,381.0,True,432.7692307692308,13,train
microsoft/vscode,46137151,4.965381944444444,False,17,135.0,35.0,0.7714285714285715,51.49741769547325,19.171388888888888,31.0,3.0,0.0967741935483871,0.2,5652,1411,2021-07-13 17:08:09+00:00,276.0,0.0,381.0,True,432.2142857142857,14,train
microsoft/vscode,46269305,1.972974537037037,False,18,127.0,23.0,0.7391304347826086,57.94821895424837,8.37861111111111,23.0,2.0,0.0869565217391304,0.2125984251968504,5685,1402,2021-07-15 16:29:14+00:00,275.0,0.0,381.0,True,432.2142857142857,14,train
microsoft/vscode,47380908,21.061921296296298,False,19,769.0,126.0,0.7619047619047619,165.92348958333335,19.57777777777778,59.0,16.0,0.2711864406779661,0.0962288686605981,5823,1433,2021-08-05 17:58:24+00:00,273.0,0.0,381.0,True,428.8,15,train
microsoft/vscode,48147681,14.200289351851852,False,20,510.0,98.0,0.7346938775510204,90.12407793209876,18.09027777777778,42.0,8.0,0.1904761904761904,0.1156862745098039,5933,1442,2021-08-19 22:46:49+00:00,277.0,0.0,381.0,True,404.22222222222223,18,train
microsoft/vscode,48909216,13.76119212962963,False,21,499.0,79.0,0.7721518987341772,192.04658469945355,28.210833333333333,51.0,19.0,0.3725490196078431,0.1222444889779559,5987,1455,2021-09-02 17:02:56+00:00,315.0,0.0,381.0,True,404.22222222222223,18,train
microsoft/vscode,49545491,12.002951388888889,False,22,356.0,80.0,0.6125,142.3092290249433,20.27111111111111,44.0,8.0,0.1818181818181818,0.1601123595505618,6113,1501,2021-09-14 17:07:11+00:00,315.0,0.0,381.0,True,397.3157894736842,19,train
microsoft/vscode,50724198,19.642881944444444,False,23,742.0,118.0,0.652542372881356,180.8650541125541,12.810555555555556,50.0,13.0,0.26,0.1064690026954177,6170,1544,2021-10-04 08:32:56+00:00,283.0,0.0,381.0,True,387.6666666666667,21,train
microsoft/vscode,50995570,3.524293981481481,False,24,91.0,25.0,0.64,73.22510416666665,2.455,23.0,2.0,0.0869565217391304,0.1648351648351648,5951,1547,2021-10-07 21:07:55+00:00,287.0,0.0,381.0,True,387.6666666666667,21,train
microsoft/vscode,51383547,6.890601851851852,False,25,257.0,35.0,0.8571428571428571,62.694805555555554,17.222361111111113,34.0,8.0,0.2352941176470588,0.1400778210116731,5553,1476,2021-10-14 18:30:23+00:00,302.0,0.0,381.0,True,384.3636363636364,22,train
microsoft/vscode,51646803,5.023356481481481,False,26,149.0,34.0,0.5882352941176471,154.8812361111111,2.68375,28.0,6.0,0.2142857142857142,0.1879194630872483,5319,1420,2021-10-19 19:04:01+00:00,316.0,0.0,381.0,True,384.3636363636364,22,train
microsoft/vscode,52713427,15.913726851851852,False,27,638.0,102.0,0.7745098039215687,120.76728551336143,18.71361111111111,56.0,15.0,0.2678571428571428,0.1347962382445141,5039,1306,2021-11-04 16:59:47+00:00,292.0,0.0,381.0,True,379.95652173913044,23,train
microsoft/vscode,53026736,5.048680555555555,False,28,215.0,35.0,0.7428571428571429,2892.4200854700853,72.69958333333332,34.0,7.0,0.2058823529411764,0.1209302325581395,5034,1309,2021-11-09 18:09:53+00:00,287.0,0.0,381.0,True,376.0833333333333,24,train
microsoft/vscode,53207412,2.232523148148148,False,29,169.0,30.0,0.8,444.3993634259259,1.2709722222222224,24.0,1.0,0.0416666666666666,0.2071005917159763,5043,1309,2021-11-11 23:44:43+00:00,275.0,0.0,381.0,True,376.0833333333333,24,train
microsoft/vscode,53665953,6.798969907407408,False,30,228.0,31.0,0.8387096774193549,292.089155982906,25.911805555555556,31.0,5.0,0.1612903225806451,0.1622807017543859,5093,1332,2021-11-18 18:55:14+00:00,279.0,0.0,381.0,True,373.12,25,train
microsoft/vscode,54908167,20.11634259259259,False,31,701.0,118.0,0.7372881355932204,322.733269476373,20.085277777777776,52.0,12.0,0.2307692307692307,0.1469329529243937,5173,1342,2021-12-08 21:42:46+00:00,226.0,0.0,381.0,True,368.0,27,train
microsoft/vscode,55299055,5.847604166666667,False,32,186.0,42.0,0.7380952380952381,45.39132616487455,15.249166666666667,28.0,3.0,0.1071428571428571,0.1397849462365591,5216,1373,2021-12-14 18:03:19+00:00,217.0,0.0,381.0,True,362.0,29,train
microsoft/vscode,55479840,1.9917708333333333,False,33,96.0,26.0,0.8461538461538461,244.70662878787883,3.8970833333333337,22.0,3.0,0.1363636363636363,0.15625,5164,1363,2021-12-16 17:51:28+00:00,209.0,0.0,381.0,True,362.0,29,train
microsoft/vscode,58631352,49.05792824074074,False,34,1838.0,265.0,0.7320754716981132,155.3161197021764,16.405,69.0,26.0,0.3768115942028985,0.1425462459194777,5326,1456,2022-02-03 19:14:53+00:00,408.0,1.0,381.0,True,346.3333333333333,33,train
microsoft/vscode,59039716,4.954155092592592,False,35,251.0,47.0,0.8936170212765957,55.10470238095238,12.817222222222222,35.0,7.0,0.2,0.1354581673306772,5368,1472,2022-02-08 18:08:52+00:00,394.0,1.0,381.0,True,346.3333333333333,33,train
microsoft/vscode,59258028,1.9939467592592592,False,36,162.0,19.0,0.8421052631578947,37.18333333333334,5.466666666666667,26.0,4.0,0.1538461538461538,0.1358024691358024,5391,1468,2022-02-10 18:00:09+00:00,367.0,0.0,381.0,True,346.3333333333333,33,train
microsoft/vscode,60929829,21.04394675925926,False,37,827.0,133.0,0.7669172932330827,222.61425653594767,8.67,54.0,11.0,0.2037037037037037,0.1064087061668681,5563,1520,2022-03-03 19:03:26+00:00,354.0,0.0,381.0,True,346.3333333333333,33,train
microsoft/vscode,61302351,4.959525462962963,False,38,143.0,40.0,0.825,46.83984848484848,15.69138888888889,27.0,5.0,0.1851851851851851,0.1398601398601398,5610,1527,2022-03-08 18:05:09+00:00,359.0,0.0,381.0,True,348.1470588235294,34,train
microsoft/vscode,61529769,2.0363657407407407,False,39,114.0,24.0,0.8333333333333334,65.14488888888889,12.90875,23.0,1.0,0.0434782608695652,0.175438596491228,5597,1524,2022-03-10 18:57:31+00:00,363.0,0.0,381.0,True,349.45714285714286,35,train
microsoft/vscode,63185929,19.965891203703706,False,40,1036.0,186.0,0.8279569892473119,254.22461580086582,5.083055555555555,61.0,16.0,0.2622950819672131,0.1187258687258687,5727,1547,2022-03-30 18:08:24+00:00,303.0,0.0,381.0,True,349.94444444444446,36,train
microsoft/vscode,63892925,7.982384259259259,False,41,372.0,82.0,0.8292682926829268,326.5810089869281,21.299444444444447,42.0,9.0,0.2142857142857142,0.1881720430107527,5859,1580,2022-04-07 17:43:02+00:00,272.0,0.0,381.0,True,350.05405405405406,37,train
microsoft/vscode,64270464,4.979780092592593,False,42,127.0,24.0,0.7083333333333334,546.65772875817,47.80833333333333,26.0,1.0,0.0384615384615384,0.2362204724409448,5933,1598,2022-04-12 17:13:55+00:00,268.0,0.0,381.0,True,350.61538461538464,39,train
microsoft/vscode,66150183,23.039016203703703,False,43,598.0,206.0,0.8300970873786407,88.27157244964263,3.7402777777777776,51.0,8.0,0.1568627450980392,0.1588628762541806,6068,1621,2022-05-05 18:10:06+00:00,321.0,0.0,381.0,True,349.425,40,train
microsoft/vscode,66499794,4.977604166666667,False,44,133.0,83.0,0.9036144578313253,82.87223703703705,0.6855555555555556,26.0,1.0,0.0384615384615384,0.1278195488721804,6117,1631,2022-05-10 17:37:51+00:00,310.0,0.0,381.0,True,347.5365853658537,41,train
microsoft/vscode,67208072,8.01900462962963,False,45,234.0,168.0,0.8630952380952381,80.77289463601531,0.7705555555555555,30.0,2.0,0.0666666666666666,0.1752136752136752,6212,1655,2022-05-18 18:05:13+00:00,327.0,0.0,381.0,True,345.64285714285717,42,train
microsoft/vscode,69088479,22.00155092592593,False,46,593.0,433.0,0.9053117782909931,86.68585955215421,0.8818055555555555,55.0,19.0,0.3454545454545454,0.1349072512647554,6456,1742,2022-06-09 18:07:27+00:00,369.0,0.0,381.0,True,344.27272727272725,44,train
microsoft/vscode,69548231,5.990219907407408,False,47,285.0,186.0,0.9086021505376344,43.11979783037475,1.071388888888889,34.0,4.0,0.1176470588235294,0.1368421052631579,6508,1749,2022-06-15 17:53:22+00:00,390.0,1.0,381.0,True,344.27272727272725,44,train
microsoft/vscode,71502038,22.01039351851852,False,48,896.0,653.0,0.9341500765696784,68.61537795992713,1.0241666666666667,58.0,12.0,0.2068965517241379,0.1473214285714285,6719,1805,2022-07-07 18:08:20+00:00,385.0,1.0,381.0,True,343.8888888888889,45,train
microsoft/vscode,71824091,4.9555439814814815,False,49,171.0,112.0,0.9017857142857143,67.2415319031903,2.05,29.0,3.0,0.1034482758620689,0.3040935672514619,6790,1833,2022-07-12 17:04:19+00:00,389.0,1.0,381.0,True,344.4347826086956,46,train
microsoft/vscode,72267785,6.149872685185185,False,50,180.0,141.0,0.9219858156028369,84.17294658119658,1.7620833333333334,32.0,3.0,0.09375,0.1888888888888888,6875,1852,2022-07-18 20:40:08+00:00,383.0,1.0,381.0,True,345.40425531914894,47,train
microsoft/vscode,73681305,16.886168981481482,False,51,601.0,451.0,0.9090909090909091,89.03139092140921,1.5162499999999999,60.0,17.0,0.2833333333333333,0.0898502495840266,7009,1894,2022-08-04 17:56:13+00:00,382.0,1.0,381.0,True,345.40425531914894,47,train
microsoft/vscode,74130772,6.004745370370371,False,52,228.0,172.0,0.9302325581395349,187.84527430555556,1.8987500000000002,40.0,7.0,0.175,0.1973684210526315,7151,1928,2022-08-10 18:03:03+00:00,352.0,0.0,381.0,True,346.2291666666667,48,train
microsoft/vscode,74651367,7.005833333333333,False,53,174.0,147.0,0.891156462585034,61.16715012722646,1.5097222222222222,28.0,2.0,0.0714285714285714,0.1149425287356321,7154,1943,2022-08-17 18:11:27+00:00,345.0,0.0,381.0,True,347.1020408163265,49,train
microsoft/vscode,76071146,14.997777777777776,False,54,514.0,355.0,0.9154929577464789,94.30210683760683,1.9361111111111111,44.0,6.0,0.1363636363636363,0.1498054474708171,7230,2007,2022-09-01 18:08:15+00:00,364.0,0.0,381.0,True,347.82,50,train
microsoft/vscode,77034280,11.990393518518518,False,55,323.0,241.0,0.8672199170124482,61.074774056353,2.075833333333333,36.0,4.0,0.1111111111111111,0.1424148606811145,7307,2062,2022-09-13 17:54:25+00:00,345.0,0.0,381.0,True,348.5576923076923,52,train
microsoft/vscode,77323275,2.0063773148148147,False,56,87.0,58.0,0.896551724137931,67.5475908119658,3.205277777777778,25.0,2.0,0.08,0.1724137931034483,7305,2066,2022-09-15 18:03:36+00:00,335.0,0.0,381.0,True,348.5576923076923,52,train
microsoft/vscode,79195907,21.00777777777778,False,57,707.0,561.0,0.9233511586452763,24.207034534534536,0.8640277777777778,58.0,16.0,0.2758620689655172,0.1442715700141442,7449,2110,2022-10-06 18:14:48+00:00,309.0,0.0,381.0,True,348.77777777777777,54,train
microsoft/vscode,79559974,4.9616087962962965,False,58,134.0,120.0,0.8583333333333333,68.73750000000001,0.3988888888888889,28.0,3.0,0.1071428571428571,0.1716417910447761,7510,2124,2022-10-11 17:19:31+00:00,313.0,0.0,381.0,True,348.77777777777777,54,train
microsoft/vscode,81875229,22.13954861111111,False,59,679.0,622.0,0.8938906752411575,63.166743105515586,0.9975,67.0,15.0,0.2238805970149253,0.2076583210603829,7625,2188,2022-11-02 20:40:28+00:00,366.0,0.0,381.0,True,348.4642857142857,56,train
microsoft/vscode,82594810,6.945891203703703,False,60,225.0,213.0,0.8967136150234741,57.07280541012217,1.073888888888889,40.0,8.0,0.2,0.1244444444444444,7684,2218,2022-11-09 19:22:33+00:00,377.0,0.0,381.0,True,347.7719298245614,57,train
microsoft/vscode,85353072,28.035983796296296,False,61,913.0,709.0,0.9026798307475318,96.24395486111112,0.5272222222222223,77.0,27.0,0.3506493506493506,0.0963855421686747,6738,2198,2022-12-07 20:14:22+00:00,279.0,0.0,381.0,True,347.49152542372883,59,train
microsoft/vscode,86140126,7.572372685185186,False,62,309.0,276.0,0.9384057971014492,37.11917953667953,0.5002777777777778,46.0,10.0,0.217391304347826,0.1229773462783171,5768,1815,2022-12-15 09:58:35+00:00,231.0,0.0,381.0,True,347.98333333333335,60,train
microsoft/vscode,79815982,0.00125,False,63,0.0,0.0,,,,0.0,0.0,,,5768,1815,2022-12-15 10:00:23+00:00,231.0,0.0,381.0,True,347.98333333333335,60,train
microsoft/vscode,86689083,5.379027777777778,False,64,205.0,144.0,0.9652777777777778,28.550601518784973,0.4627777777777778,31.0,4.0,0.1290322580645161,0.2585365853658536,5547,1765,2022-12-20 19:06:11+00:00,211.0,0.0,381.0,True,347.98333333333335,60,train
microsoft/vscode,88483006,20.96,False,65,451.0,308.0,0.9090909090909091,42.34079761904761,0.5334722222222222,37.0,4.0,0.1081081081081081,0.3148558758314856,5496,1737,2023-01-10 18:08:35+00:00,409.0,1.0,381.0,True,346.8524590163934,61,train
microsoft/vscode,91182971,23.07056712962963,False,66,837.0,665.0,0.9293233082706767,84.14958603020496,0.5823611111111111,53.0,15.0,0.2830188679245283,0.1565113500597371,5666,1818,2023-02-02 19:50:12+00:00,388.0,1.0,381.0,True,341.109375,64,train
microsoft/vscode,91935081,6.97056712962963,False,67,156.0,146.0,0.9178082191780822,233.3832669983416,0.8419444444444444,30.0,5.0,0.1666666666666666,0.1858974358974359,5793,1865,2023-02-09 19:07:49+00:00,362.0,0.0,381.0,True,342.15384615384613,65,train
microsoft/vscode,94139371,20.037256944444444,False,68,617.0,404.0,0.9108910891089109,67.92448369565217,0.6506944444444445,49.0,11.0,0.2244897959183673,0.1410048622366288,6073,1970,2023-03-01 20:01:28+00:00,347.0,0.0,381.0,True,342.15384615384613,65,train
microsoft/vscode,95113631,7.931967592592593,False,69,334.0,242.0,0.9173553719008265,94.41144269269269,1.1745833333333333,38.0,7.0,0.1842105263157894,0.1616766467065868,6291,2004,2023-03-09 18:23:30+00:00,306.0,0.0,381.0,True,342.8484848484849,66,train
microsoft/vscode,95724132,5.903078703703704,False,70,183.0,145.0,0.8758620689655172,27.405658355205603,1.5847222222222221,34.0,4.0,0.1176470588235294,0.2240437158469945,6412,2026,2023-03-15 16:03:56+00:00,299.0,0.0,381.0,True,343.13432835820896,67,train
microsoft/vscode,97531004,15.120405092592591,False,71,736.0,420.0,0.9333333333333333,55.09281887755102,0.7609722222222222,53.0,13.0,0.2452830188679245,0.1480978260869565,6435,2056,2023-03-30 18:57:19+00:00,258.0,0.0,381.0,True,343.13432835820896,67,train
microsoft/vscode,98217566,5.890486111111112,False,72,232.0,127.0,0.9291338582677166,73.7855131826742,1.390138888888889,28.0,1.0,0.0357142857142857,0.2284482758620689,6481,2070,2023-04-05 16:19:37+00:00,280.0,0.0,381.0,True,343.19117647058823,68,train
microsoft/vscode,98954070,6.035902777777777,False,73,183.0,96.0,0.9375,88.98866666666666,1.7159722222222222,31.0,4.0,0.1290322580645161,0.2404371584699453,6494,2086,2023-04-11 17:11:19+00:00,307.0,0.0,381.0,True,342.6521739130435,69,train
microsoft/vscode,99179067,1.007337962962963,False,74,47.0,28.0,0.9642857142857143,22.245606995884774,0.6419444444444444,14.0,1.0,0.0714285714285714,0.2127659574468085,6485,2086,2023-04-12 17:21:53+00:00,315.0,0.0,381.0,True,342.6521739130435,69,train
microsoft/vscode,101788867,21.19547453703704,False,75,749.0,483.0,0.8674948240165632,69.31244364889949,0.7561111111111111,48.0,11.0,0.2291666666666666,0.1762349799732977,6544,2138,2023-05-03 22:03:22+00:00,327.0,0.0,381.0,True,340.84507042253523,71,train
microsoft/vscode,102384496,5.828472222222223,False,76,135.0,89.0,0.8764044943820225,377.2530092592592,2.0176388888888885,26.0,1.0,0.0384615384615384,0.2962962962962963,6666,2189,2023-05-09 17:56:22+00:00,278.0,0.0,381.0,True,340.0,72,train
microsoft/vscode,102722107,2.3119444444444444,False,77,171.0,109.0,0.9357798165137615,175.69194444444446,1.0834722222222222,35.0,3.0,0.0857142857142857,0.1345029239766081,6649,2185,2023-05-12 01:25:34+00:00,267.0,0.0,381.0,True,339.54794520547944,73,train
microsoft/vscode,107875358,27.70425925925926,False,78,1094.0,652.0,0.9095092024539877,94.80087549184934,0.9466666666666667,66.0,16.0,0.2424242424242424,0.1755027422303473,6745,2212,2023-06-08 18:19:42+00:00,390.0,1.0,381.0,True,338.25,76,train
microsoft/vscode,108419575,5.072256944444445,False,79,155.0,104.0,0.9423076923076923,216.67378401360546,1.2420833333333334,27.0,0.0,0.0,0.1806451612903225,6826,2248,2023-06-13 20:03:45+00:00,400.0,1.0,381.0,True,337.3246753246753,77,train
microsoft/vscode,108764918,1.8735648148148147,False,80,94.0,42.0,0.9761904761904762,14.016422764227642,1.2697222222222222,21.0,1.0,0.0476190476190476,0.2127659574468085,6854,2260,2023-06-15 17:01:41+00:00,388.0,1.0,381.0,True,337.3246753246753,77,train
microsoft/vscode,111301684,21.04125,False,81,854.0,503.0,0.9343936381709742,24.950758274231678,1.0502777777777776,55.0,12.0,0.2181818181818181,0.1920374707259953,7063,2356,2023-07-06 18:01:05+00:00,345.0,0.0,381.0,True,337.3246753246753,77,train
microsoft/vscode,112148927,6.9634837962962965,False,82,277.0,188.0,0.898936170212766,151.64736028928337,1.655,29.0,4.0,0.1379310344827586,0.2021660649819494,7149,2387,2023-07-13 17:08:30+00:00,311.0,0.0,381.0,True,338.0,78,train
microsoft/vscode,113907434,14.274479166666667,False,83,496.0,334.0,0.8982035928143712,56.99761018518519,0.8436111111111111,45.0,7.0,0.1555555555555555,0.2540322580645161,7337,2471,2023-07-27 23:43:45+00:00,233.0,0.0,381.0,True,339.4,80,train
microsoft/vscode,115015295,6.772013888888889,False,84,165.0,121.0,0.9256198347107438,39.422934027777785,1.24,30.0,0.0,0.0,0.206060606060606,7357,2461,2023-08-03 18:15:27+00:00,300.0,0.0,381.0,True,339.4,80,train
microsoft/vscode,115963844,6.953043981481481,False,85,249.0,142.0,0.9084507042253521,119.16844315245478,1.2097222222222221,32.0,3.0,0.09375,0.2048192771084337,7429,2478,2023-08-10 17:07:50+00:00,316.0,0.0,381.0,True,339.4691358024691,81,train
microsoft/vscode,120333378,28.06414351851852,False,86,1232.0,617.0,0.9108589951377634,70.80681148675366,1.0897222222222223,64.0,16.0,0.25,0.1663961038961039,7552,2562,2023-09-07 18:40:12+00:00,361.0,0.0,381.0,True,337.39285714285717,84,train
microsoft/vscode,120835552,4.940300925925926,False,87,206.0,127.0,0.9133858267716536,83.37464559386974,0.6063888888888889,27.0,1.0,0.037037037037037,0.1359223300970873,7604,2574,2023-09-12 17:14:14+00:00,363.0,0.0,381.0,True,337.1411764705882,85,train
microsoft/vscode,121480572,5.543611111111111,False,88,133.0,84.0,0.8928571428571429,32.72805555555556,2.1755555555555555,34.0,5.0,0.1470588235294117,0.1654135338345864,7690,2603,2023-09-18 06:17:02+00:00,361.0,0.0,381.0,True,337.1411764705882,85,train
microsoft/vscode,123355143,14.389953703703704,False,89,470.0,361.0,0.9307479224376731,74.92613508597883,0.7022222222222223,42.0,3.0,0.0714285714285714,0.2106382978723404,7838,2671,2023-10-02 15:38:34+00:00,344.0,0.0,381.0,True,337.1411764705882,85,train
microsoft/vscode,123736439,2.1089467592592595,False,90,132.0,76.0,0.9473684210526315,250.76762731481483,2.070277777777778,22.0,0.0,0.0,0.1893939393939394,7816,2678,2023-10-04 18:15:27+00:00,352.0,0.0,381.0,True,337.1411764705882,85,train
microsoft/vscode,124696615,7.1340625,False,91,248.0,176.0,0.8693181818181818,37.79406318082789,1.318888888888889,42.0,9.0,0.2142857142857142,0.1975806451612903,7897,2699,2023-10-11 21:28:30+00:00,349.0,0.0,381.0,True,337.4186046511628,86,train
microsoft/vscode,127569793,20.85971064814815,False,92,793.0,498.0,0.9257028112449799,26.212939865027717,0.8172222222222222,50.0,6.0,0.12,0.1778058007566204,8146,2750,2023-11-01 18:06:29+00:00,381.0,0.0,381.0,True,338.0449438202247,89,train
microsoft/vscode,128197191,5.008229166666666,False,93,159.0,100.0,0.86,141.91331395348843,0.8601388888888889,29.0,1.0,0.0344827586206896,0.2515723270440251,8223,2775,2023-11-06 18:18:20+00:00,360.0,0.0,381.0,True,338.2,90,train
microsoft/vscode,132979603,31.03297453703704,False,94,1310.0,887.0,0.9041713641488163,81.75077687725133,0.5556944444444445,77.0,26.0,0.3376623376623376,0.1580152671755725,7936,2797,2023-12-07 19:05:49+00:00,178.0,0.0,381.0,True,339.01075268817203,93,train
microsoft/vscode,133791083,5.958136574074074,False,95,188.0,136.0,0.8529411764705882,87.83036637931036,0.4063888888888889,31.0,3.0,0.0967741935483871,0.202127659574468,7609,2698,2023-12-13 18:05:32+00:00,166.0,0.0,381.0,True,339.01075268817203,93,train
microsoft/vscode,135728221,21.057199074074077,False,96,305.0,215.0,0.9255813953488372,73.98038805136795,0.5155555555555555,53.0,13.0,0.2452830188679245,0.1508196721311475,7165,2562,2024-01-03 19:27:54+00:00,319.0,0.0,381.0,True,339.01075268817203,93,train
microsoft/vscode,137595644,14.94662037037037,False,97,433.0,334.0,0.9221556886227545,49.42582251082252,0.42583333333333334,45.0,11.0,0.2444444444444444,0.1270207852193995,7107,2589,2024-01-18 18:11:02+00:00,342.0,0.0,381.0,True,335.4947368421053,95,train
