repository_name,release_id,cycle_length_days,is_prerelease,release_sequence,commit_count,pr_count,pct_merged,avg_time_to_merge_hours,median_time_to_merge_hours,distinct_contributors,first_time_contributor_count,first_time_contributor_share,top_contributor_share,open_issues_at_release,open_bugs_at_release,release_date,bugs_in_window,elevated_risk,risk_threshold_used,window_complete,prior_releases_avg_bugs,prior_releases_count,split,had_commit_activity,had_pr_activity,had_contributor_activity,has_prior_release_history,has_prior_release,open_bugs_at_release_repo_z,prior_releases_avg_bugs_repo_z,repo_kubernetes/kubernetes,repo_microsoft/vscode
apache/airflow,123409179,25.22329861111111,0,45,257.0,327.0,0.8409785932721713,180.82699494949497,23.924722222222226,87.0,33.0,0.3793103448275862,0.1206225680933852,722,261,2023-10-02 23:29:57+00:00,91.0,0.0,116.75,True,109.13953488372093,43,train,1,1,1,1,1,-1.0338647791917281,-0.8182797465211822,0,0
apache/airflow,124796751,9.47818287037037,0,46,72.0,87.0,0.8045977011494253,260.80484126984123,39.40069444444444,41.0,17.0,0.4146341463414634,0.1666666666666666,741,273,2023-10-12 10:58:32+00:00,93.0,0.0,116.75,True,108.8181818181818,44,train,1,1,1,1,1,-0.7780631843401665,-0.8616201027850839,0,0
apache/airflow,128072365,24.844270833333333,0,47,303.0,361.0,0.8781163434903048,145.87233438485805,10.113333333333332,89.0,35.0,0.3932584269662921,0.2574257425742574,765,276,2023-11-06 07:14:17+00:00,75.0,0.0,116.75,True,108.42222222222222,45,train,1,1,1,1,1,-0.7141127856272761,-0.9150225183687289,0,0
apache/airflow,134371717,42.50138888888889,0,48,478.0,538.0,0.8382899628252788,81.71900652870166,6.5377777777777775,111.0,46.0,0.4144144144144144,0.2803347280334728,759,275,2023-12-18 19:16:17+00:00,61.0,0.0,116.75,True,107.38297872340424,47,train,1,1,1,1,1,-0.7354295851982396,-1.05518356960423,0,0
apache/airflow,137711221,31.745613425925924,0,49,370.0,420.0,0.8976190476190476,70.84789714117301,7.045277777777778,96.0,36.0,0.375,0.227027027027027,756,280,2024-01-19 13:09:58+00:00,81.0,0.0,116.75,True,106.41666666666669,48,train,1,1,1,1,1,-0.6288455873434222,-1.1855084779129377,0,0
apache/airflow,141561153,23.63898148148148,0,50,261.0,281.0,0.8825622775800712,128.25308019713262,8.359027777777778,87.0,32.0,0.367816091954023,0.2452107279693486,740,262,2024-02-12 04:30:06+00:00,99.0,0.0,116.75,True,106.41666666666669,48,train,1,1,1,1,1,-1.0125479796207646,-1.1855084779129377,0,0
apache/airflow,143584450,14.197314814814815,0,51,211.0,238.0,0.8613445378151261,91.84319918699188,6.97,70.0,22.0,0.3142857142857143,0.2654028436018957,746,264,2024-02-26 09:14:14+00:00,93.0,0.0,116.75,True,105.89795918367346,49,train,1,1,1,1,1,-0.9699143804788377,-1.2554656979318664,0,0
apache/airflow,144901174,8.295046296296297,0,52,100.0,136.0,0.8308823529411765,67.43845870206489,8.96888888888889,33.0,7.0,0.2121212121212121,0.25,751,269,2024-03-05 16:19:06+00:00,85.0,0.0,116.75,True,105.89795918367346,49,train,1,1,1,1,1,-0.8633303826240204,-1.2554656979318664,0,0
apache/airflow,145826375,5.857349537037037,0,53,86.0,91.0,0.8461538461538461,106.20807720057722,7.552777777777778,38.0,8.0,0.2105263157894736,0.2325581395348837,752,276,2024-03-11 12:53:41+00:00,82.0,0.0,116.75,True,105.89795918367346,49,train,1,1,1,1,1,-0.7141127856272761,-1.2554656979318664,0,0
apache/airflow,148320674,14.282731481481482,0,54,273.0,326.0,0.8895705521472392,86.12781800766284,7.794722222222222,51.0,15.0,0.2941176470588235,0.2893772893772894,744,264,2024-03-25 19:40:49+00:00,84.0,0.0,116.75,True,105.76,50,train,1,1,1,1,1,-0.9699143804788377,-1.2740720247775543,0,0
apache/airflow,148331227,0.0315856481481481,0,55,0.0,2.0,1.0,9.073611111111113,9.073611111111113,0.0,0.0,0.323943661971831,0.1634615384615384,744,264,2024-03-25 20:26:18+00:00,84.0,0.0,116.75,True,105.76,50,train,0,1,0,1,1,-0.9699143804788377,-1.2740720247775543,0,0
apache/airflow,150204794,13.656041666666669,0,56,226.0,277.0,0.8592057761732852,127.19749066293184,9.395555555555555,50.0,9.0,0.18,0.2345132743362832,743,257,2024-04-08 12:11:00+00:00,85.0,0.0,116.75,True,105.1153846153846,52,train,1,1,1,1,1,-1.119131977475582,-1.3610102351710132,0,0
apache/airflow,154380741,27.930497685185184,0,57,332.0,396.0,0.8484848484848485,160.68619543650794,18.80819444444445,81.0,22.0,0.2716049382716049,0.144578313253012,780,269,2024-05-06 10:30:55+00:00,100.0,0.0,116.75,True,103.92727272727272,55,train,1,1,1,1,1,-0.8633303826240204,-1.5212489197647217,0,0
apache/airflow,159644151,35.019108796296294,0,58,418.0,470.0,0.8808510638297873,109.64628488996244,10.681111111111113,107.0,36.0,0.3364485981308411,0.1555023923444976,800,290,2024-06-10 10:58:26+00:00,83.0,0.0,116.75,True,103.52631578947368,57,train,1,1,1,1,1,-0.4156775916337876,-1.5753253185740477,0,0
apache/airflow,161181480,8.560844907407407,0,59,89.0,88.0,0.8863636363636364,121.61683404558404,21.279027777777777,50.0,16.0,0.32,0.1348314606741573,808,296,2024-06-19 00:26:03+00:00,72.0,0.0,116.75,True,103.52631578947368,57,validation,1,1,1,1,1,-0.2877767942080068,-1.5753253185740477,0,0
apache/airflow,165625182,27.461678240740746,0,60,253.0,311.0,0.8553054662379421,161.31657894736844,12.90652777777778,87.0,33.0,0.3793103448275862,0.150197628458498,833,299,2024-07-16 11:30:52+00:00,101.0,0.0,116.75,True,103.17241379310344,58,validation,1,1,1,1,1,-0.2238263954951164,-1.6230554952862555,0,0
apache/airflow,166897846,8.051875,0,61,104.0,114.0,0.8421052631578947,73.70849537037037,11.57875,43.0,9.0,0.2093023255813953,0.1634615384615384,845,309,2024-07-24 12:45:34+00:00,110.0,0.0,116.75,True,102.64406779661016,59,validation,1,1,1,1,1,-0.010658399785481734,-1.6943126456738158,0,0
apache/airflow,170458696,22.54724537037037,0,62,295.0,373.0,0.8337801608579088,116.73307341907824,7.059444444444445,73.0,23.0,0.3150684931506849,0.2203389830508474,837,333,2024-08-16 01:53:36+00:00,117.0,1.0,116.75,True,102.61666666666666,60,validation,1,1,1,1,1,0.5009447899176415,-1.6980081907335536,0,0
apache/airflow,173821517,21.40041666666667,0,63,227.0,365.0,0.8191780821917808,124.46626347082868,16.231666666666666,71.0,23.0,0.323943661971831,0.1101321585903083,879,355,2024-09-06 11:30:12+00:00,78.0,0.0,116.75,True,102.7377049180328,61,validation,1,1,1,1,1,0.9699143804788377,-1.6816839620321171,0,0
apache/airflow,176198865,14.479872685185184,0,64,143.0,195.0,0.8461538461538461,88.61849326599327,9.768055555555556,65.0,30.0,0.4615384615384615,0.0699300699300699,951,370,2024-09-20 23:01:13+00:00,73.0,0.0,116.75,True,102.96774193548389,62,validation,1,1,1,1,1,1.2896663740432897,-1.650659250089541,0,0
apache/airflow,183601125,45.634733796296295,0,65,669.0,885.0,0.8440677966101695,82.68443775100401,10.549722222222222,139.0,63.0,0.4532374100719424,0.1225710014947683,1017,349,2024-11-05 14:15:14+00:00,73.0,0.0,116.75,True,102.109375,64,validation,1,1,1,1,1,0.842013583053057,-1.7664257784922253,0,0
apache/airflow,190940307,40.93407407407408,0,66,748.0,871.0,0.8714121699196326,80.79163812033377,9.461944444444445,111.0,33.0,0.2972972972972973,0.0962566844919786,1061,350,2024-12-16 12:40:18+00:00,56.0,0.0,116.75,True,101.66153846153846,65,validation,1,1,1,1,1,0.8633303826240204,-1.826824751479625,0,0
apache/airflow,199381500,56.05417824074074,0,67,868.0,1071.0,0.8627450980392157,93.95069023569025,8.485833333333334,124.0,46.0,0.3709677419354839,0.1324884792626728,1103,339,2025-02-10 13:58:19+00:00,147.0,1.0,116.75,True,100.96969696969695,66,validation,1,1,1,1,1,0.6288455873434222,-1.9201322688180864,0,0
apache/airflow,209736341,50.4840625,0,68,1051.0,1277.0,0.8449490994518403,92.56327309236949,7.464166666666666,139.0,59.0,0.4244604316546763,0.0818268315889629,1126,379,2025-04-02 01:35:22+00:00,239.0,1.0,116.75,True,101.65671641791045,67,validation,1,1,1,1,1,1.481517570181961,-1.8274750925255627,0,0
apache/airflow,213942444,20.52734953703704,0,69,557.0,633.0,0.8988941548183255,68.66613503222027,6.083333333333333,81.0,17.0,0.2098765432098765,0.1274685816876122,1119,400,2025-04-22 14:14:45+00:00,199.0,1.0,116.75,True,101.65671641791045,67,validation,1,1,1,1,1,1.9291703611721938,-1.8274750925255627,0,0
apache/airflow,217952121,19.87070601851852,0,70,467.0,574.0,0.8972125435540069,73.76059492988135,4.851388888888889,75.0,17.0,0.2266666666666666,0.2077087794432548,1103,422,2025-05-12 11:08:34+00:00,132.0,1.0,116.75,True,103.67647058823528,68,validation,1,1,1,1,1,2.39813995173339,-1.5550741892993234,0,0
apache/airflow,219713172,7.893645833333333,0,71,154.0,191.0,0.8952879581151832,103.17425601039636,5.956388888888889,54.0,11.0,0.2037037037037037,0.1688311688311688,1119,431,2025-05-20 08:35:25+00:00,132.0,1.0,116.75,True,103.67647058823528,68,validation,1,1,1,1,1,2.589991147872061,-1.5550741892993234,0,0
apache/airflow,224349965,21.256944444444443,0,72,359.0,489.0,0.8384458077709611,94.07274796747966,9.35527777777778,85.0,21.0,0.2470588235294117,0.1420612813370473,1150,445,2025-06-10 14:45:25+00:00,186.0,1.0,116.75,True,105.05797101449276,69,validation,1,1,1,1,1,2.8884263418655496,-1.3687535125312928,0,0
apache/airflow,227200324,13.300219907407408,0,73,308.0,366.0,0.860655737704918,109.15153968253968,3.6038888888888887,82.0,24.0,0.2926829268292683,0.1201298701298701,1168,454,2025-06-23 21:57:44+00:00,183.0,1.0,116.75,True,105.8169014084507,71,validation,1,1,1,1,1,3.080277538004221,-1.2663978259643776,0,0
apache/airflow,232060796,19.724085648148147,0,74,631.0,805.0,0.9093167701863354,125.31772009714632,4.322222222222223,103.0,33.0,0.3203883495145631,0.1220285261489698,1295,500,2025-07-13 15:20:25+00:00,160.0,1.0,116.75,True,106.93055555555556,72,validation,1,1,1,1,1,4.060850318268541,-1.1162011337083984,0,0
apache/airflow,232316442,1.1565046296296295,0,75,16.0,18.0,0.8333333333333334,125.97348148148149,6.051944444444445,12.0,1.0,0.0833333333333333,0.3125,1291,500,2025-07-14 19:05:47+00:00,161.0,1.0,116.75,True,106.93055555555556,72,validation,1,1,1,1,1,4.060850318268541,-1.1162011337083984,0,0
apache/airflow,238719377,25.135439814814816,0,76,420.0,557.0,0.8348294434470377,179.79649462365592,16.9925,112.0,34.0,0.3035714285714285,0.0952380952380952,1302,499,2025-08-08 22:20:49+00:00,142.0,1.0,116.75,True,107.97260273972604,73,test,1,1,1,1,1,4.039533518697577,-0.975661954068161,0,0
apache/airflow,241324139,11.917638888888888,0,77,220.0,289.0,0.8512110726643599,137.7172515808491,9.998333333333331,70.0,14.0,0.2,0.1227272727272727,1297,494,2025-08-20 20:22:13+00:00,190.0,1.0,116.75,True,109.37333333333332,75,test,1,1,1,1,1,3.9329495208427594,-0.786747736446378,0,0
apache/airflow,243522727,8.989918981481482,0,78,160.0,204.0,0.8578431372549019,140.91481428571427,9.554722222222225,57.0,8.0,0.1403508771929824,0.1125,1308,506,2025-08-29 20:07:42+00:00,196.0,1.0,116.75,True,109.37333333333332,75,test,1,1,1,1,1,4.188751115694322,-0.786747736446378,0,0
apache/airflow,250088226,27.02793981481481,0,79,546.0,666.0,0.8243243243243243,130.9119884638737,15.72,104.0,29.0,0.2788461538461538,0.0769230769230769,1337,531,2025-09-25 20:47:56+00:00,174.0,1.0,116.75,True,110.84415584415584,77,test,1,1,1,1,1,4.721671104968408,-0.5883803379183172,0,0
apache/airflow,257461859,31.710578703703703,0,80,595.0,769.0,0.8517555266579974,123.70200593723496,10.087222222222222,138.0,51.0,0.3695652173913043,0.1042016806722689,1343,541,2025-10-27 13:51:10+00:00,148.0,1.0,116.75,True,112.72151898734175,79,test,1,1,1,1,1,4.934839100678043,-0.3351834769333739,0,0
apache/airflow,259964514,9.092210648148148,0,81,224.0,320.0,0.88125,90.8236377068558,14.912638888888887,71.0,11.0,0.1549295774647887,0.1026785714285714,1368,559,2025-11-05 16:03:57+00:00,126.0,1.0,116.75,True,112.72151898734175,79,test,1,1,1,1,1,5.318541492955385,-0.3351834769333739,0,0
apache/airflow,262457040,8.946956018518518,0,82,241.0,312.0,0.8397435897435898,100.17836513994912,13.827638888888888,66.0,13.0,0.1969696969696969,0.1120331950207468,1373,558,2025-11-14 14:47:34+00:00,135.0,1.0,116.75,True,112.72151898734175,79,test,1,1,1,1,1,5.297224693384422,-0.3351834769333739,0,0
apache/airflow,269035834,25.766354166666662,0,83,478.0,612.0,0.826797385620915,99.29823945981556,8.676944444444445,117.0,37.0,0.3162393162393162,0.1506276150627615,1371,554,2025-12-10 09:11:07+00:00,99.0,0.0,116.75,True,113.320987654321,81,test,1,1,1,1,1,5.211957495100568,-0.25433412965131597,0,0
apache/airflow,276315192,34.08150462962963,0,84,519.0,801.0,0.7403245942571786,109.68666057710324,11.605833333333331,136.0,55.0,0.4044117647058823,0.0674373795761079,1392,559,2026-01-13 11:08:29+00:00,138.0,1.0,116.75,True,113.40963855421688,83,test,1,1,1,1,1,5.318541492955385,-0.24237792945712433,0,0
apache/airflow,276530798,0.4506712962962963,0,85,17.0,21.0,0.8095238095238095,167.29877450980393,24.3875,14.0,2.0,0.1428571428571428,0.1764705882352941,1391,554,2026-01-13 21:57:27+00:00,135.0,1.0,116.75,True,113.40963855421688,83,test,1,1,1,1,1,5.211957495100568,-0.24237792945712433,0,0
apache/airflow,282931220,21.599282407407408,0,86,376.0,631.0,0.7416798732171157,152.3372987891738,21.90736111111111,115.0,33.0,0.2869565217391304,0.0558510638297872,1368,534,2026-02-04 12:20:25+00:00,133.0,1.0,116.75,True,113.40963855421688,83,test,1,1,1,1,1,4.785621503681298,-0.24237792945712433,0,0
apache/airflow,287396789,13.315381944444445,0,87,265.0,426.0,0.7605633802816901,227.3516838134431,20.430416666666662,91.0,23.0,0.2527472527472527,0.0792452830188679,1367,528,2026-02-17 19:54:34+00:00,176.0,1.0,116.75,True,113.9529411764706,85,test,1,1,1,1,1,4.6577207062555175,-0.16910360369930413,0,0
apache/airflow,290595792,8.077210648148148,0,88,171.0,282.0,0.7730496453900709,182.588999745158,32.22472222222222,77.0,24.0,0.3116883116883117,0.0643274853801169,1362,532,2026-02-25 21:45:45+00:00,166.0,1.0,116.75,True,113.9529411764706,85,test,1,1,1,1,1,4.742987904539372,-0.16910360369930413,0,0
apache/airflow,295900925,14.021192129629627,0,89,436.0,623.0,0.7720706260032103,112.42641603141604,12.485,110.0,29.0,0.2636363636363636,0.1353211009174312,1304,498,2026-03-11 22:16:16+00:00,167.0,1.0,116.75,True,114.17441860465117,86,test,1,1,1,1,1,4.018216719126613,-0.1392333093996235,0,0
apache/airflow,298892967,7.513078703703703,0,90,252.0,379.0,0.7308707124010554,145.59184917769755,16.31833333333333,92.0,21.0,0.2282608695652173,0.1388888888888889,1293,492,2026-03-19 10:35:06+00:00,143.0,1.0,116.75,True,114.17441860465117,86,test,1,1,1,1,1,3.8903159217008327,-0.1392333093996235,0,0
apache/airflow,299977257,3.499652777777778,0,91,62.0,110.0,0.5818181818181818,168.82887586805555,14.105138888888888,30.0,2.0,0.0666666666666666,0.1935483870967742,1301,495,2026-03-22 22:34:36+00:00,139.0,1.0,116.75,True,114.88505747126436,87,test,1,1,1,1,1,3.954266320413723,-0.043390621226353045,0,0
apache/airflow,306141963,15.678622685185186,0,92,360.0,511.0,0.7475538160469667,153.23964441535776,15.913888888888888,106.0,32.0,0.3018867924528302,0.1166666666666666,1225,471,2026-04-07 14:51:49+00:00,158.0,1.0,116.75,True,115.4659090909091,88,test,1,1,1,1,1,3.4426631307105997,0.034947875683992505,0,0
apache/airflow,312131648,14.775092592592593,0,93,320.0,498.0,0.7871485943775101,116.0090058106576,13.418055555555554,94.0,17.0,0.1808510638297872,0.2375,1227,484,2026-04-22 09:27:57+00:00,138.0,1.0,116.75,True,116.5934065934066,91,test,1,1,1,1,1,3.7197815251331248,0.187011598377658,0,0
apache/airflow,313416734,2.4769212962962963,0,94,53.0,87.0,0.8160919540229885,103.53360719874804,63.210277777777776,31.0,8.0,0.2580645161290322,0.0943396226415094,1244,485,2026-04-24 20:54:43+00:00,127.0,1.0,116.75,True,116.5934065934066,91,test,1,1,1,1,1,3.7410983247040885,0.187011598377658,0,0
apache/airflow,331316417,34.39769675925926,0,95,805.0,1310.0,0.7213740458015268,115.5638706643151,22.54222222222222,194.0,87.0,0.4484536082474227,0.1391304347826087,1222,454,2026-05-29 06:27:24+00:00,100.0,0.0,116.75,True,117.37234042553192,94,test,1,1,1,1,1,3.080277538004221,0.2920651155541013,0,0
apache/airflow,333981785,5.584826388888889,0,96,143.0,209.0,0.6698564593301436,105.14936111111112,16.34166666666667,57.0,16.0,0.2807017543859649,0.1398601398601398,1214,439,2026-06-03 20:29:33+00:00,102.0,0.0,116.75,True,117.37234042553192,94,test,1,1,1,1,1,2.760525544439769,0.2920651155541013,0,0
apache/airflow,334088828,10.130416666666669,0,97,263.0,410.0,0.6853658536585366,106.31400751285092,28.515555555555554,93.0,22.0,0.2365591397849462,0.1026615969581749,1179,431,2026-06-13 23:37:21+00:00,88.0,0.0,116.75,True,117.37234042553192,94,test,1,1,1,1,1,2.589991147872061,0.2920651155541013,0,0
microsoft/vscode,37367812,6.969525462962963,0,1,0.0,0.0,0.8583333333333333,57.07280541012217,1.0886111111111112,0.0,0.0,0.131578947368421,0.15625,4287,1027,2021-02-04 17:41:43+00:00,445.0,1.0,381.0,True,346.2291666666667,0,train,0,0,0,0,0,-1.5940437407933636,-0.40230104538106487,0,1
microsoft/vscode,37817301,5.027152777777777,0,2,238.0,38.0,0.6842105263157895,184.99920940170932,21.98958333333333,32.0,5.0,0.15625,0.1470588235294117,4376,1056,2021-02-09 18:20:49+00:00,414.0,1.0,381.0,True,346.2291666666667,0,train,1,1,1,0,1,-1.5419196987378123,-0.40230104538106487,0,1
microsoft/vscode,37943605,2.1083101851851853,0,3,190.0,29.0,0.8620689655172413,69.54641111111111,4.375,25.0,1.0,0.04,0.1526315789473684,4416,1048,2021-02-11 20:56:47+00:00,409.0,1.0,381.0,True,346.2291666666667,0,train,1,1,1,0,1,-1.5562987448221022,-0.40230104538106487,0,1
microsoft/vscode,39294083,20.892905092592592,0,4,1137.0,133.0,0.7443609022556391,160.46172278338946,30.011388888888888,54.0,23.0,0.4259259259259259,0.1204925241864555,4569,1103,2021-03-04 18:22:34+00:00,386.0,1.0,381.0,True,346.2291666666667,0,train,1,1,1,0,1,-1.4574428029926085,-0.40230104538106487,0,1
microsoft/vscode,39312361,0.2458217592592592,0,5,19.0,4.0,1.0,9.793263888888887,9.845555555555556,8.0,0.0,0.0,0.2105263157894736,4577,1102,2021-03-05 00:16:33+00:00,382.0,1.0,381.0,True,346.2291666666667,0,train,1,1,1,0,1,-1.4592401837531448,-0.40230104538106487,0,1
microsoft/vscode,39688865,6.992835648148148,0,6,368.0,67.0,0.7313432835820896,56.05113378684807,15.114444444444445,43.0,10.0,0.2325581395348837,0.1902173913043478,4664,1116,2021-03-12 00:06:14+00:00,397.0,1.0,381.0,True,429.5,2,train,1,1,1,1,1,-1.4340768531056372,2.342068107660691,0,1
microsoft/vscode,39843725,3.879259259259259,0,7,102.0,23.0,0.5217391304347826,692.5941435185185,43.26972222222222,20.0,4.0,0.2,0.1862745098039215,4725,1132,2021-03-15 21:12:22+00:00,438.0,1.0,381.0,True,422.6666666666667,3,train,1,1,1,1,1,-1.4053187609370572,2.116860931729319,0,1
microsoft/vscode,40776715,15.87025462962963,0,8,871.0,123.0,0.8048780487804879,183.23116161616164,15.821111111111112,50.0,13.0,0.26,0.1182548794489093,4812,1162,2021-03-31 18:05:32+00:00,510.0,1.0,381.0,True,422.6666666666667,3,train,1,1,1,1,1,-1.3513973381209696,2.116860931729319,0,1
microsoft/vscode,41141564,8.013796296296297,0,9,437.0,70.0,0.7,214.4706349206349,44.03861111111111,42.0,10.0,0.238095238095238,0.1556064073226544,4908,1175,2021-04-08 18:25:24+00:00,514.0,1.0,381.0,True,407.2,5,train,1,1,1,1,1,-1.3280313882339982,1.6071237140114796,0,1
microsoft/vscode,41368481,4.944930555555556,0,10,251.0,29.0,0.8620689655172413,256.6360666666667,22.60083333333333,28.0,2.0,0.0714285714285714,0.1593625498007968,5019,1226,2021-04-13 17:06:06+00:00,495.0,1.0,381.0,True,405.5,6,train,1,1,1,1,1,-1.2363649694466494,1.5510965629261142,0,1
microsoft/vscode,42503695,22.165497685185183,0,11,1460.0,160.0,0.775,71.01285394265231,8.156388888888888,57.0,20.0,0.3508771929824561,0.1821917808219178,5138,1272,2021-05-05 21:04:25+00:00,434.0,1.0,381.0,True,422.625,8,train,1,1,1,1,1,-1.153685454461982,2.115487717241932,0,1
microsoft/vscode,42788476,5.8421875,0,12,339.0,52.0,0.8846153846153846,373.5581582125603,69.93,33.0,4.0,0.1212121212121212,0.1445427728613569,5184,1265,2021-05-11 17:17:10+00:00,400.0,1.0,381.0,True,432.77777777777777,9,train,1,1,1,1,1,-1.1662671197857357,2.4500943140017557,0,1
microsoft/vscode,42914761,1.9917013888888888,0,13,150.0,20.0,0.7,46.993452380952384,13.982916666666666,23.0,2.0,0.0869565217391304,0.2,5203,1269,2021-05-13 17:05:13+00:00,402.0,1.0,381.0,True,432.77777777777777,9,train,1,1,1,1,1,-1.1590775967435907,2.4500943140017557,0,1
microsoft/vscode,44431897,28.025601851851853,0,14,1573.0,237.0,0.7637130801687764,268.0613060159607,14.238888888888887,65.0,23.0,0.3538461538461538,0.0998092816274634,5390,1320,2021-06-10 17:42:05+00:00,425.0,1.0,381.0,True,435.3333333333333,12,train,1,1,1,1,1,-1.0674111779562419,2.534318135894789,0,1
microsoft/vscode,44831232,7.1711226851851855,0,15,392.0,65.0,0.7384615384615385,524.6948263888888,11.919027777777778,41.0,3.0,0.073170731707317,0.1301020408163265,5511,1352,2021-06-17 21:48:30+00:00,381.0,0.0,381.0,True,432.7692307692308,13,train,1,1,1,1,1,-1.0098949936190817,2.4498126289787026,0,1
microsoft/vscode,45923262,20.839930555555554,0,16,1001.0,121.0,0.8016528925619835,328.6420131729668,11.587777777777776,57.0,18.0,0.3157894736842105,0.1768231768231768,5615,1390,2021-07-08 17:58:00+00:00,293.0,0.0,381.0,True,432.7692307692308,13,train,1,1,1,1,1,-0.9415945247187042,2.4498126289787026,0,1
microsoft/vscode,46137151,4.965381944444444,0,17,135.0,35.0,0.7714285714285715,51.49741769547325,19.171388888888888,31.0,3.0,0.0967741935483871,0.2,5652,1411,2021-07-13 17:08:09+00:00,276.0,0.0,381.0,True,432.2142857142857,14,train,1,1,1,1,1,-0.903849528747443,2.4315232228390062,0,1
microsoft/vscode,46269305,1.972974537037037,0,18,127.0,23.0,0.7391304347826086,57.94821895424837,8.37861111111111,23.0,2.0,0.0869565217391304,0.2125984251968504,5685,1402,2021-07-15 16:29:14+00:00,275.0,0.0,381.0,True,432.2142857142857,14,train,1,1,1,1,1,-0.9200259555922692,2.4315232228390062,0,1
microsoft/vscode,47380908,21.061921296296298,0,19,769.0,126.0,0.7619047619047619,165.92348958333335,19.57777777777778,59.0,16.0,0.2711864406779661,0.0962288686605981,5823,1433,2021-08-05 17:58:24+00:00,273.0,0.0,381.0,True,428.8,15,train,1,1,1,1,1,-0.8643071520156455,2.3189981042725996,0,1
microsoft/vscode,48147681,14.200289351851852,0,20,510.0,98.0,0.7346938775510204,90.12407793209876,18.09027777777778,42.0,8.0,0.1904761904761904,0.1156862745098039,5933,1442,2021-08-19 22:46:49+00:00,277.0,0.0,381.0,True,404.22222222222223,18,train,1,1,1,1,1,-0.8481307251708191,1.5089846519795975,0,1
microsoft/vscode,48909216,13.76119212962963,0,21,499.0,79.0,0.7721518987341772,192.04658469945355,28.210833333333333,51.0,19.0,0.3725490196078431,0.1222444889779559,5987,1455,2021-09-02 17:02:56+00:00,315.0,0.0,381.0,True,404.22222222222223,18,train,1,1,1,1,1,-0.8247647752838478,1.5089846519795975,0,1
microsoft/vscode,49545491,12.002951388888889,0,22,356.0,80.0,0.6125,142.3092290249433,20.27111111111111,44.0,8.0,0.1818181818181818,0.1601123595505618,6113,1501,2021-09-14 17:07:11+00:00,315.0,0.0,381.0,True,397.3157894736842,19,train,1,1,1,1,1,-0.7420852602991803,1.28136832782474,0,1
microsoft/vscode,50724198,19.642881944444444,0,23,742.0,118.0,0.652542372881356,180.8650541125541,12.810555555555556,50.0,13.0,0.26,0.1064690026954177,6170,1544,2021-10-04 08:32:56+00:00,283.0,0.0,381.0,True,387.6666666666667,21,train,1,1,1,1,1,-0.6647978875961215,0.9633607623247279,0,1
microsoft/vscode,50995570,3.524293981481481,0,24,91.0,25.0,0.64,73.22510416666665,2.455,23.0,2.0,0.0869565217391304,0.1648351648351648,5951,1547,2021-10-07 21:07:55+00:00,287.0,0.0,381.0,True,387.6666666666667,21,train,1,1,1,1,1,-0.6594057453145127,0.9633607623247279,0,1
microsoft/vscode,51383547,6.890601851851852,0,25,257.0,35.0,0.8571428571428571,62.694805555555554,17.222361111111113,34.0,8.0,0.2352941176470588,0.1400778210116731,5553,1476,2021-10-14 18:30:23+00:00,302.0,0.0,381.0,True,384.3636363636364,22,train,1,1,1,1,1,-0.7870197793125866,0.8545023047791861,0,1
microsoft/vscode,51646803,5.023356481481481,0,26,149.0,34.0,0.5882352941176471,154.8812361111111,2.68375,28.0,6.0,0.2142857142857142,0.1879194630872483,5319,1420,2021-10-19 19:04:01+00:00,316.0,0.0,381.0,True,384.3636363636364,22,train,1,1,1,1,1,-0.8876731019026167,0.8545023047791861,0,1
microsoft/vscode,52713427,15.913726851851852,0,27,638.0,102.0,0.7745098039215687,120.76728551336144,18.71361111111111,56.0,15.0,0.2678571428571428,0.1347962382445141,5039,1306,2021-11-04 16:59:47+00:00,292.0,0.0,381.0,True,379.9565217391304,23,train,1,1,1,1,1,-1.0925745086037493,0.7092563771805257,0,1
microsoft/vscode,53026736,5.048680555555555,0,28,215.0,35.0,0.7428571428571429,2892.4200854700853,72.69958333333332,34.0,7.0,0.2058823529411764,0.1209302325581395,5034,1309,2021-11-09 18:09:53+00:00,287.0,0.0,381.0,True,376.0833333333333,24,train,1,1,1,1,1,-1.0871823663221407,0.5816071348313024,0,1
microsoft/vscode,53207412,2.232523148148148,0,29,169.0,30.0,0.8,444.3993634259259,1.2709722222222224,24.0,1.0,0.0416666666666666,0.2071005917159763,5043,1309,2021-11-11 23:44:43+00:00,275.0,0.0,381.0,True,376.0833333333333,24,train,1,1,1,1,1,-1.0871823663221407,0.5816071348313024,0,1
microsoft/vscode,53665953,6.798969907407408,0,30,228.0,31.0,0.8387096774193549,292.089155982906,25.91180555555556,31.0,5.0,0.1612903225806451,0.1622807017543859,5093,1332,2021-11-18 18:55:14+00:00,279.0,0.0,381.0,True,373.12,25,train,1,1,1,1,1,-1.0458426088298067,0.48394412048838115,0,1
microsoft/vscode,54908167,20.11634259259259,0,31,701.0,118.0,0.7372881355932204,322.733269476373,20.085277777777776,52.0,12.0,0.2307692307692307,0.1469329529243937,5173,1342,2021-12-08 21:42:46+00:00,226.0,0.0,381.0,True,368.0,27,train,1,1,1,1,1,-1.0278688012244444,0.3152035242783379,0,1
