release_id,repository_name,split,shap_cycle_length_days,shap_release_sequence,shap_commit_count,shap_pr_count,shap_pct_merged,shap_avg_time_to_merge_hours,shap_median_time_to_merge_hours,shap_distinct_contributors,shap_first_time_contributor_count,shap_first_time_contributor_share,shap_top_contributor_share,shap_open_bugs_at_release_repo_z,shap_prior_releases_avg_bugs_repo_z,shap_had_commit_activity,shap_had_pr_activity,shap_has_prior_release_history,shap_has_prior_release,shap_repo_kubernetes/kubernetes,shap_repo_microsoft/vscode,shap_base_value,shap_sum_plus_base
41671752,apache/airflow,train,0.007090713393075629,0.0922670665470539,0.002371645322445487,0.0032479362237267163,-0.0012518877695652164,0.002566821872051836,0.0024246683982653986,0.005637092074100071,0.04982757984927868,0.06089471655886661,0.0014244463050556474,0.021823610390542158,0.07765982815873208,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.23899648025553122
43255616,apache/airflow,train,0.006135025615277124,0.09109832931246267,0.0016784074695848175,0.002335256468227916,-0.005613269579711382,0.003823983749155661,0.002551540915687393,0.0034348317301489658,0.025441820435108956,0.04087354012512056,0.0016665856723655074,0.02482227441367009,0.029742806370643287,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.14100337562964385
45275500,apache/airflow,train,0.008501189633495812,0.08992959207787143,0.0049846187678433945,0.0037508413951240142,-0.004269694303994825,0.0038608826031927713,0.002485346664748331,0.007013504789069513,0.053677962914673895,0.05608177917021055,0.001962504376931838,0.02382271973929411,0.06701160109471237,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.2318250918550755
45643358,apache/airflow,train,-0.001541835697983401,0.0887608548432802,-0.009466724164867482,-0.002041881134674493,-0.0016203329764122633,0.004339759598108205,0.002599527299243651,-0.0022084604012257425,-0.004077783066254396,0.01947465318638216,0.0013872341853270124,0.023156349956376793,0.06701160109471237,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.09878520565391494
46212130,apache/airflow,train,0.00030830241873937227,0.08759211760868897,-0.008026922470464553,-0.0008684357347474642,0.0026011648255584614,0.0026895816626827857,0.0025370379958844906,-0.0008320476862563015,0.006189905108132858,0.039078954465133806,0.0010944891338414647,0.02382271973929411,0.06701160109471237,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.13621071109310268
46932862,apache/airflow,train,0.0009539953776418448,0.08642338037409773,-0.004560733206161206,2.56179032921768e-05,-0.0017639213370235155,0.0037181708161456643,0.0026000879163116625,0.000957288843203972,0.019024515326116924,0.05116146653797555,0.0009123366573615682,0.023489534847835454,0.07659500545233018,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.17254898844103028
49398510,apache/airflow,train,0.010906019967430557,0.08525464313950651,0.010797151534136698,0.005836966550549843,-0.005515167257992398,0.0043800618393156545,0.002556720529902715,0.012519155648947277,0.0896148715250293,0.06144939295083055,0.000967518412371639,0.03315189670013655,0.11226656611679625,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.33719804058886343
49802204,apache/airflow,train,-0.001294069191010473,0.08408590590491527,-0.007440336594967064,-0.0013899670236039213,-0.00458106254249422,0.004417349124992978,0.002565422281784457,-0.0009696889577532455,0.002339522042737637,0.02838788330208909,0.0013109113683325666,0.026488198870963382,0.11226656611679625,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.15919887763468504
50419478,apache/airflow,train,-0.00037748564285973603,0.08291716867032405,-0.006107186877927315,-0.0006821745601558723,-0.00430322626814091,0.004501737371432681,0.002538234791451419,-0.00014384132877158097,0.006189905108132858,0.030910495598987293,0.00017820607513976004,0.020824055716166183,0.11226656611679625,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.16172469770247738
51158476,apache/airflow,train,0.0006161893129471675,0.08174843143573281,-0.0036008654098925873,0.0005471491921486341,-0.005076709942554474,0.0035555145519697525,0.0025002932032746165,0.0015078539291917485,0.008756827151729669,0.023213293975118444,0.0015059585673183734,0.013493988104075682,0.11226656611679625,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.15404673311975842
52360236,apache/airflow,train,0.0023883305050702384,0.08057969420114156,-0.0023743676702160186,0.0013108200079741607,-0.0008315057801428702,0.0023410239421997056,0.0022861618579494117,0.006050015888590904,0.03827643065309302,0.04268268631784552,0.0022229477121935744,0.018491761475955566,0.12460882930463724,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.23104507134819424
53009948,apache/airflow,train,-0.0002091634031421663,0.07941095696655033,-0.0077602925270566035,-0.0014272192585222398,-0.0024914356974538414,0.00421404582630071,0.0021863549575848002,0.00040672375721619546,0.007473366129931262,0.028961204278656862,0.0025562127157034878,0.01615946723574495,0.12460882930463724,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.16710129321805328
53412307,apache/airflow,train,-0.0015656389179663909,0.07824221973195909,-0.00968002811959384,-0.0020046288997561746,-0.0010240762247214848,0.002288191915372682,0.002482290082994913,-0.0022084604012257425,-0.005361244088052802,0.013756731980079597,0.0022861473632616006,0.016825837018662273,0.12735155445749105,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.13440113883040705
55767051,apache/airflow,train,0.00798727536782315,0.07707348249736787,0.01047719560204716,0.006153610547355549,-0.005529576653335426,0.0030016143388637484,0.002379199916584165,0.007839352418051176,0.04726065780568186,0.04374664524578897,0.0018570435254928255,0.015159912561368977,0.09008275973342197,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.22050141583841426
56763257,apache/airflow,train,0.0028863982242309945,0.07590474526277663,-0.0009878919644946797,0.0010686804810050912,-0.0032132663519433124,0.0038560185934416544,0.002453825360733015,0.004673603173621463,0.03185912554410099,0.042346338011592426,0.0004802957355783731,0.009495769406571776,0.09008275973342197,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.17391864414253866
60167989,apache/airflow,train,0.010276455601301093,0.07473600802818539,0.00941067582841536,0.006377123956865459,-0.002659021274586372,0.0040575856053245846,0.0023045184107285143,0.009766330219008395,0.053677962914673895,0.04137633352123753,0.0010417462337321516,0.007496660057819823,0.06294022015846959,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.19381484219307765
61637122,apache/airflow,train,0.0019056639962196462,0.07356727079359417,0.001358451537495278,0.0016833423571573445,-0.005543032898013744,0.004323290285684759,0.0025032522864075106,0.006325298431584792,0.030575664522302582,0.031239111760269042,0.0014730590397785978,0.003831626251774573,0.06294022015846959,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.12919546145462646
63503389,apache/airflow,train,0.00401257183346052,0.07239853355900293,0.000345257752545069,0.0020744908237996873,-0.0025784495553110675,0.003079754534628494,0.002110771589489305,0.005086526988112295,0.025441820435108956,0.030543962188326865,-0.00010869302776413341,0.0004997773371879846,0.060504351222255816,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.11642291861274501
65746369,apache/airflow,train,0.004998612984542603,0.07122979632441169,0.007757570179286072,0.004905660677591884,-0.004549201606461723,0.0042160380875962385,0.002527631816469465,0.0042606793591306305,0.028008742478705766,0.03924913069151186,0.0015725600498988925,0.0014993320115639615,0.04487449746161882,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.12356329344776848
67434562,apache/airflow,train,0.002839886569094293,0.07006105908982047,-0.0012545219079026294,0.00132944612543332,-0.004492100188637245,0.002760543227602146,0.00229205564956007,0.003297190458652022,0.015174132260721703,0.02431289420709971,0.0005502272922879182,0.006830290274902505,0.03879379937506,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.0755071453655966
67783335,apache/airflow,train,-0.002093243560707538,0.06889232185522923,-0.009786680096957021,-0.00233989901402104,-0.00848455704465735,0.0016475436276609692,0.0022485517650823895,-0.002483742944219631,-0.007928166131649615,0.0048069422658668665,-0.0002689709434524713,0.006163920491985187,0.03879379937506,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.00218006257712227
68636824,apache/airflow,train,-0.00028164558111032573,0.06772358462063799,-0.0048806891382507465,-6.751268400361914e-05,-0.005295490279910002,0.0021799427008095933,0.0025321752521858705,-6.200057274636875e-06,0.0010560610209392304,0.015569731386956014,0.0006371119536543231,-0.0008329622286466501,0.04039103343466302,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.03173738333255235
71627647,apache/airflow,train,0.007738183985650046,0.06655484738604675,0.008237504077420382,0.004849782325214407,-0.004089581997415546,0.0045666016883759075,0.0023593345726524583,0.00825227623254201,0.03955989167489142,0.03317501884900811,0.0006824259493782991,-0.00749666005781983,0.020425607689626018,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.09782747530747277
75104415,apache/airflow,train,0.01083808764099017,0.06538611015145553,0.011810345319086908,0.006861403010803598,-0.00410964520943906,0.004180381670058925,0.0023620986585443054,0.01224387310595339,0.06651257313265796,0.04300609815078118,0.0010702801048646825,-0.0014993320115639689,0.019946437471745113,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.15162095412784105
77524030,apache/airflow,train,0.005044052121660115,0.06421737291686429,0.002105015379037537,0.003136179518971761,0.0008339564351101589,0.00455547823471734,0.0023998598742731394,0.003847755544639798,0.015174132260721703,0.021380626921816345,0.000623425613732403,-0.005164365817609217,0.019946437471745113,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.05111216940758279
78733774,apache/airflow,train,0.0001412271203866746,0.06304863568227306,-0.0040274733193453064,0.00024913131280208706,-0.004719448426271728,0.004064019314890979,0.0024710533669795548,0.0017831364721856366,0.006189905108132858,0.016086255434499153,0.0020225700673348343,-0.004831180926150558,0.014589560164153696,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.01007963430377324
79935067,apache/airflow,train,0.0008804629484645821,0.061879898447681825,-0.006960402696832754,-0.0008311834998291458,-0.00845019573565061,0.0021368495312562687,0.00031750383685178585,0.00013144121422230723,0.0010560610209392304,0.014573577866694243,0.003003417707919085,-0.004831180926150558,0.014589560164153696,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.009491947188377772
80782477,apache/airflow,train,-0.0003881514448914028,0.06071116121309059,-0.008666834334643632,-0.0015017237283588766,-0.004682438248052158,0.0023499887655411733,0.0012873738019769324,-0.0019331778582318544,-0.009211627153448022,-0.0050912305147696145,-0.00032940360018741727,-0.0011661471201053096,0.008051973462454929,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.04755799382772237
82994496,apache/airflow,train,0.0032348663798223267,0.059542423978499355,0.001251799560132098,0.0017019684746165035,-0.0024618275548781918,0.004312214067853288,0.0025068938598840716,0.006738222246075625,0.03314258656589939,0.032498807045182446,-8.61846772121371e-06,-0.001832516903022627,-0.009545479693153664,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.04409358249109172
84841010,apache/airflow,train,0.0022689284471137804,0.05837368674390812,-0.0032275834891214573,0.0011059327159234098,-0.00405752302643329,0.0035019870728454946,0.002263607989556764,0.002333701558173413,0.013890671238923296,0.02795295014745148,0.0013216808455771812,0.00016659244572932513,-0.014979747298239619,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.003927128323310193
89772516,apache/airflow,train,0.012214915020233903,0.057204949509316885,0.013943384866350508,0.007923091705975672,-0.002708645432599215,0.0029616641069341774,0.002372794257215757,0.01128038420547478,0.06009526802366593,0.04113767174034148,0.0007571381868821411,-0.006497105383443853,-0.02815692828996401,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.08554082544828645
91499799,apache/airflow,train,0.0018745127289079508,0.056036212274725654,-0.004187451285390077,-8.613880146277831e-05,-0.004896274833320761,0.0022541825499001354,0.0022727070483171395,0.0028842666441611896,-0.00022740000085917615,-0.0009069691780189242,0.002541726451587831,-0.00716347516636117,-0.02815692828996401,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.06474878692587471
95635225,apache/airflow,train,0.008093261672702199,0.05486747504013442,0.006104464530156783,0.004235120449062153,-0.004097414415688056,0.003423375616857398,0.002285552491571139,0.011142742933977837,0.04982757984927868,0.032316541797258416,0.0020553222757044324,-0.008829399623654467,-0.03508610546030029,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,0.039350760088962926
97724092,apache/airflow,train,0.0020298014624546036,0.053698737805543184,-0.005093993092977106,-1.1634331626141576e-05,-0.0047386223740240345,0.001740981078089433,0.001708770152276958,0.0015078539291917485,0.00490644408633445,0.01496629223525897,0.0014206254177620817,-0.013160803212617032,-0.03508610546030029,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.06309940937273088
99597447,apache/airflow,train,0.0007816762455136612,0.05253000057095195,-0.004827363149569156,-0.0005331656204825988,-0.0027128531114978573,0.003287082542574282,0.002522335203909515,0.002608984101167301,0.013890671238923296,0.02614556126040181,0.00017142510057337895,-0.01615946723574496,-0.04722866354927093,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.056511533470648016
101405180,apache/airflow,train,0.001484272037593431,0.051361263336360714,-0.002960953545713508,0.0009382976587909769,-0.0037000482639751972,0.003113513345499424,0.0025257744677484885,0.0015078539291917485,0.007473366129931262,0.020464293395165294,-0.0007370842210184063,-0.021823610390542165,-0.04722866354927093,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.07456948273833658
103174412,apache/airflow,train,0.0016108736974780149,0.05019252610176948,-0.0033342354664846374,0.0009010454238726586,-0.0025506519826051484,0.0034208102755471106,0.002352972787663286,0.0031595491871550777,0.015174132260721703,0.025103231873836247,0.000573124137386252,-0.01815857658449692,-0.06551565736423616,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.07405861272049076
108963862,apache/airflow,train,0.0066628158147689995,0.04902378886717825,0.005997812552793603,0.004402755506194586,-0.004573336283474382,0.0034986162220418562,0.002358854391946379,0.00591237461709396,0.02287489839151214,0.023082389185596866,0.0010671023696003073,-0.01416035788699301,-0.06772942598461434,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.04856946930445248
110074462,apache/airflow,train,-0.00027669121586597134,0.04785505163258702,-0.006533794787380034,-0.0009429402045841009,-0.001317064456155748,0.0046697295913130064,0.0023277840190509846,-0.00014384132877158097,-0.001510861022657583,0.009468291075352667,0.0019655747391859172,-0.011828063646782395,-0.06772942598461434,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.11098400865741986
111717340,apache/airflow,train,0.0007415477426018944,0.04668631439799578,-0.0014678258626289891,0.0004726447223119973,-0.006708745505573409,0.004564884794033269,0.002517426148366146,0.002608984101167301,0.007473366129931262,0.014233225413938138,0.0013109113683325666,-0.01815857658449692,-0.06772942598461434,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.10044302618673301
117791975,apache/airflow,train,0.008879940650805449,0.04551757716340455,0.017569552096698624,0.008724014756719517,-0.006451233348221284,0.003776921775019357,0.0024442656209906644,0.009353406404517563,0.03827643065309302,0.027500726072293105,0.0010072302863673222,-0.018824946367414233,-0.06964064622687403,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.018854517530698126
120326303,apache/airflow,train,0.002892503041329845,0.04434883992881331,0.010637173568091927,0.0053713136140708636,-0.007136335075585937,0.004590974603059585,0.0025345883430438324,0.004123038087633686,0.01645759328252011,0.022051744434293172,0.0011767299619380742,-0.020490870824707526,-0.06964064622687403,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.07007111033047078
123409179,apache/airflow,train,0.004547687813471012,0.04318010269422208,0.0017850594469479976,0.0029871705792984876,-0.0035660211289151567,0.0033508109364763046,0.0023043989749183726,0.006325298431584792,0.028008742478705766,0.02795295014745148,0.0022603434536681475,-0.01615946723574496,-0.06460543808032229,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.048616118556335686
124796751,apache/airflow,train,-0.0005008586152817064,0.04201136545963085,-0.008080248459146143,-0.0014830976108997174,-0.0014816959385807159,0.002096188989648947,0.002032799505190979,-6.200057274636875e-06,0.007473366129931262,0.03300241799153701,0.0015059585673183734,-0.012161248538241054,-0.06802727848990174,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.09060628813416598
128072365,apache/airflow,train,0.004426155564016232,0.04084262822503961,0.004238054926301135,0.0036204585729099,-0.005693708048489283,0.0038991488363571826,0.0025467854204713485,0.006600580974578681,0.030575664522302582,0.02994680101365539,1.8965070099844856e-05,-0.011161693863865077,-0.07224354617585688,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.04937146203057703
134371717,apache/airflow,train,0.010087770363758972,0.03967389099044838,0.013570102945579376,0.006917281363181076,-0.003411984769689802,0.004905529687973946,0.00260953553264041,0.009628688947511451,0.04469373576208505,0.03297100774540263,-0.00035637493931598547,-0.011494878755323738,-0.08330964692607709,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.02050309911992304
137711221,apache/airflow,train,0.006639016305921023,0.03850515375585714,0.007810896167967662,0.0047193995030002924,-0.006811052212508923,0.005076066068377635,0.002600629033655569,0.007564069875057289,0.03185912554410099,0.02733679484504819,0.000517016553001146,-0.009828954298030441,-0.09359915712091843,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.06459875304756856
141561153,apache/airflow,train,0.004039689097011457,0.03733641652126591,0.0019983634016743574,0.002130369176177165,-0.005948423419036041,0.004175544163409475,0.002577573047367224,0.006325298431584792,0.02672528145690736,0.026309869341042697,0.00021909543837753213,-0.0158262823442863,-0.09359915712091843,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.09052411987752051
143584450,apache/airflow,train,0.001012293597584594,0.03616767928667468,-0.0006679360324051401,0.00132944612543332,-0.004732821852014933,0.004746710278757523,0.0026019501399636652,0.003985396816136743,0.013890671238923296,0.018657807299767508,-0.00011173147166343833,-0.015159912561368984,-0.0991224721796364,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.12439067638194529
144901174,apache/airflow,train,-0.0008802219698687318,0.03499894205208344,-0.006587120776061625,-0.0005704178554009172,-0.0029875897925267358,0.005129550332944204,0.0025668701362992334,-0.0011073302292501897,-0.005361244088052802,0.0040535929633237185,0.00014062817441772363,-0.01349398810407569,-0.0991224721796364,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.17020855840390248
145826375,apache/airflow,train,-0.0016618500932172508,0.03383020481749221,-0.007333684617603883,-0.0014085931410630808,-0.003862520453649463,0.004521366736157563,0.0025917225346707277,-0.0004191238717654692,-0.004077783066254396,0.0038256056743961736,0.0004263950008387901,-0.011161693863865077,-0.0991224721796364,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.17084018359159725
148320674,apache/airflow,train,0.0010396817739915893,0.03266146758290098,0.0026382752658534363,0.0029685444618393285,-0.006349939774705495,0.004836368140177655,0.00258747646974692,0.0013702126576948042,0.00490644408633445,0.015774821817598136,-0.0005045279453045614,-0.015159912561368984,-0.10059149289295823,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.14081033798629766
148331227,apache/airflow,train,-0.0035298350582247456,0.03149273034830974,-0.011919719644220618,-0.0030663175949282484,-0.012676636743478447,0.006045126609123774,0.0025650322873023612,-0.005649492188649345,-0.014345471240641647,0.020038391896862694,0.0015584712747376288,-0.015159912561368984,-0.10059149289295823,0.016123186075228207,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.17226769683998272
150204794,apache/airflow,train,0.0008387386574965827,0.03032399311371851,0.00013195379781870916,0.0020558647063405283,-0.004610288442136759,0.004192103321443625,0.0025593822422430128,0.0012325713861978602,-0.0027943220444559894,-0.0005380710356768254,0.000394362141239968,-0.017492206801579598,-0.10745550387730346,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.17814917990275153
154380741,apache/airflow,train,0.0054157297156321145,0.029155255879127272,0.005784508598067244,0.004272372683980471,-0.0039960676701620255,0.0036667620436670327,0.002394192766955199,0.0054994508026031275,0.013890671238923296,0.012556674442954361,0.0018678533702558946,-0.01349398810407569,-0.12010678903937994,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.14008113033954933
159644151,apache/airflow,train,0.007688636622071483,0.02798651864453604,0.01037054362468398,0.005650705375958251,-0.00585038497858962,0.004467431164954817,0.0025368210614538254,0.009078123861523674,0.03185912554410099,0.021825947888039286,0.001688873643879225,-0.006497105383443853,-0.12437626955595812,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.10055878955488776
161181480,apache/airflow,validation,-0.0007949957542607863,0.026817781409944803,-0.007173706651559113,-0.0014644714934405581,-0.006166209938491129,0.004279647742704825,0.0023508302554772777,0.0012325713861978602,0.006189905108132858,0.01947465318638216,0.002027545458988283,-0.004497996034691899,-0.12437626955595812,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.16908847194867124
165625182,apache/airflow,validation,0.005265406480734863,0.02564904417535357,0.0015717554922216378,0.0026891526999519404,-0.00438683283744958,0.003656873142877234,0.002497765551537539,0.006325298431584792,0.028008742478705766,0.02795295014745148,0.001775786708207829,-0.003498441360315923,-0.12814469837171835,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.11762495432895492
166897846,apache/airflow,validation,-0.0009581929165233342,0.02448030694076234,-0.006373816821335265,-0.0009801924395024194,-0.0036305700249697507,0.005031191525181872,0.0025210677218427064,0.00026908248571925136,-0.0027943220444559894,0.003650638685219236,0.0015584712747376288,-0.00016659244572933272,-0.1337706465107446,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.1981513316378954
170458696,apache/airflow,validation,0.003689632575633921,0.0233115697061711,0.003811447016848416,0.0038439719824198103,-0.003153610296290564,0.0043562598740258295,0.0026003804121732337,0.004398320630627575,0.015174132260721703,0.01876970399656403,0.0006265932295179555,0.007829844949278481,-0.13406241996419369,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.13579193069459988
173821517,apache/airflow,validation,0.0033219110515873766,0.02214283247157987,0.0001852797865002991,0.003694963042746537,-0.0023170315699534206,0.004234948405859366,0.002439410189688584,0.004123038087633686,0.015174132260721703,0.020038391896862694,0.0024322179528104434,0.015159912561368977,-0.1327735771802151,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.12913132811090666
176198865,apache/airflow,validation,0.0011028935366935325,0.02097409523698864,-0.004294103262753256,0.0005285230746894749,-0.003862520453649463,0.004797296622435043,0.0025528449597368975,0.003297190458652022,0.024158359413310546,0.039707297454837386,0.0030908875548813636,0.02015768593324886,-0.1303240907852661,-0.0038359996610208376,-0.009771793854520868,-0.008894752460668733,-0.002298540005063637,-0.0001751038058631958,0.00018235048415890032,-0.06219391776511934,-0.10510139732429277
